Date_MST,Measure_Names,Measure_Values
10/07/2015 00:00:00,Avg. Spark Spread,8.127083333
09/07/2015 00:00:00,Avg. Spark Spread,16.45666667
08/07/2015 00:00:00,Avg. Spark Spread,25.48375
07/07/2015 00:00:00,Avg. Spark Spread,4.707083333
06/07/2015 00:00:00,Avg. Spark Spread,9.45546875
05/07/2015 00:00:00,Avg. Spark Spread,0.424739583
04/07/2015 00:00:00,Avg. Spark Spread,2.797708333
03/07/2015 00:00:00,Avg. Spark Spread,8.591666667
02/07/2015 00:00:00,Avg. Spark Spread,6.374375
01/07/2015 00:00:00,Avg. Spark Spread,2.810416667
30/06/2015 00:00:00,Avg. Spark Spread,149.3508333
29/06/2015 00:00:00,Avg. Spark Spread,275.1864583
28/06/2015 00:00:00,Avg. Spark Spread,299.5159375
27/06/2015 00:00:00,Avg. Spark Spread,182.3734375
26/06/2015 00:00:00,Avg. Spark Spread,246.4325
25/06/2015 00:00:00,Avg. Spark Spread,254.0185417
24/06/2015 00:00:00,Avg. Spark Spread,121.634375
23/06/2015 00:00:00,Avg. Spark Spread,51.28447917
22/06/2015 00:00:00,Avg. Spark Spread,118.5832292
21/06/2015 00:00:00,Avg. Spark Spread,3.421875
20/06/2015 00:00:00,Avg. Spark Spread,4.108020833
19/06/2015 00:00:00,Avg. Spark Spread,14.9359375
18/06/2015 00:00:00,Avg. Spark Spread,16.3425
17/06/2015 00:00:00,Avg. Spark Spread,3.067916667
16/06/2015 00:00:00,Avg. Spark Spread,12.8371875
15/06/2015 00:00:00,Avg. Spark Spread,18.43833333
14/06/2015 00:00:00,Avg. Spark Spread,1.7340625
13/06/2015 00:00:00,Avg. Spark Spread,0.747604167
12/06/2015 00:00:00,Avg. Spark Spread,3.606875
11/06/2015 00:00:00,Avg. Spark Spread,0.830416667
10/06/2015 00:00:00,Avg. Spark Spread,41.94130208
09/06/2015 00:00:00,Avg. Spark Spread,9.979010417
08/06/2015 00:00:00,Avg. Spark Spread,6.130416667
07/06/2015 00:00:00,Avg. Spark Spread,1.476458333
06/06/2015 00:00:00,Avg. Spark Spread,8.170833333
05/06/2015 00:00:00,Avg. Spark Spread,232.0503125
04/06/2015 00:00:00,Avg. Spark Spread,233.4946354
03/06/2015 00:00:00,Avg. Spark Spread,39.39432292
02/06/2015 00:00:00,Avg. Spark Spread,3.189270833
01/06/2015 00:00:00,Avg. Spark Spread,4.843333333
31/05/2015 00:00:00,Avg. Spark Spread,4.235
30/05/2015 00:00:00,Avg. Spark Spread,244.4710417
29/05/2015 00:00:00,Avg. Spark Spread,22.55479167
28/05/2015 00:00:00,Avg. Spark Spread,-0.101979167
27/05/2015 00:00:00,Avg. Spark Spread,1.1953125
26/05/2015 00:00:00,Avg. Spark Spread,2.854895833
25/05/2015 00:00:00,Avg. Spark Spread,221.3869792
24/05/2015 00:00:00,Avg. Spark Spread,26.74208333
23/05/2015 00:00:00,Avg. Spark Spread,70.50104167
22/05/2015 00:00:00,Avg. Spark Spread,247.7366667
21/05/2015 00:00:00,Avg. Spark Spread,64.25
20/05/2015 00:00:00,Avg. Spark Spread,14.79020833
19/05/2015 00:00:00,Avg. Spark Spread,7.385625
18/05/2015 00:00:00,Avg. Spark Spread,-2.8575
17/05/2015 00:00:00,Avg. Spark Spread,-0.712291667
16/05/2015 00:00:00,Avg. Spark Spread,-2.426041667
15/05/2015 00:00:00,Avg. Spark Spread,13.23645833
14/05/2015 00:00:00,Avg. Spark Spread,43.73520833
13/05/2015 00:00:00,Avg. Spark Spread,5.294739583
12/05/2015 00:00:00,Avg. Spark Spread,25.65536458
11/05/2015 00:00:00,Avg. Spark Spread,13.7865625
10/05/2015 00:00:00,Avg. Spark Spread,1.76640625
09/05/2015 00:00:00,Avg. Spark Spread,14.97859375
08/05/2015 00:00:00,Avg. Spark Spread,18.11333333
07/05/2015 00:00:00,Avg. Spark Spread,6.369895833
06/05/2015 00:00:00,Avg. Spark Spread,-1.7165625
05/05/2015 00:00:00,Avg. Spark Spread,-3.833645833
04/05/2015 00:00:00,Avg. Spark Spread,1.940104167
03/05/2015 00:00:00,Avg. Spark Spread,-0.090416667
02/05/2015 00:00:00,Avg. Spark Spread,0.563229167
01/05/2015 00:00:00,Avg. Spark Spread,-4.210104167
30/04/2015 00:00:00,Avg. Spark Spread,-4.87375
29/04/2015 00:00:00,Avg. Spark Spread,-0.572291667
28/04/2015 00:00:00,Avg. Spark Spread,15.315625
27/04/2015 00:00:00,Avg. Spark Spread,6.967291667
26/04/2015 00:00:00,Avg. Spark Spread,2.848125
25/04/2015 00:00:00,Avg. Spark Spread,5.481875
24/04/2015 00:00:00,Avg. Spark Spread,0.35375
23/04/2015 00:00:00,Avg. Spark Spread,-0.976927083
22/04/2015 00:00:00,Avg. Spark Spread,-5.3365625
21/04/2015 00:00:00,Avg. Spark Spread,2.304427083
20/04/2015 00:00:00,Avg. Spark Spread,5.247604167
19/04/2015 00:00:00,Avg. Spark Spread,2.333020833
18/04/2015 00:00:00,Avg. Spark Spread,-1.118229167
17/04/2015 00:00:00,Avg. Spark Spread,4.538229167
16/04/2015 00:00:00,Avg. Spark Spread,2.555104167
15/04/2015 00:00:00,Avg. Spark Spread,-0.129583333
14/04/2015 00:00:00,Avg. Spark Spread,-0.457604167
13/04/2015 00:00:00,Avg. Spark Spread,3.719895833
12/04/2015 00:00:00,Avg. Spark Spread,0.687916667
11/04/2015 00:00:00,Avg. Spark Spread,-0.177291667
10/04/2015 00:00:00,Avg. Spark Spread,3.71375
09/04/2015 00:00:00,Avg. Spark Spread,6.435729167
08/04/2015 00:00:00,Avg. Spark Spread,5.608645833
07/04/2015 00:00:00,Avg. Spark Spread,0.91125
06/04/2015 00:00:00,Avg. Spark Spread,3.035729167
05/04/2015 00:00:00,Avg. Spark Spread,-0.415208333
04/04/2015 00:00:00,Avg. Spark Spread,3.368645833
03/04/2015 00:00:00,Avg. Spark Spread,0.3525
02/04/2015 00:00:00,Avg. Spark Spread,6.059583333
01/04/2015 00:00:00,Avg. Spark Spread,1.70125
31/03/2015 00:00:00,Avg. Spark Spread,3.802083333
30/03/2015 00:00:00,Avg. Spark Spread,8.148645833
29/03/2015 00:00:00,Avg. Spark Spread,-2.437916667
28/03/2015 00:00:00,Avg. Spark Spread,-0.502395833
27/03/2015 00:00:00,Avg. Spark Spread,-1.287916667
26/03/2015 00:00:00,Avg. Spark Spread,-1.734791667
25/03/2015 00:00:00,Avg. Spark Spread,-0.921458333
24/03/2015 00:00:00,Avg. Spark Spread,4.304791667
23/03/2015 00:00:00,Avg. Spark Spread,14.63114583
22/03/2015 00:00:00,Avg. Spark Spread,9.044166667
21/03/2015 00:00:00,Avg. Spark Spread,4.8534375
20/03/2015 00:00:00,Avg. Spark Spread,5.900833333
19/03/2015 00:00:00,Avg. Spark Spread,-2.011666667
18/03/2015 00:00:00,Avg. Spark Spread,1.103958333
17/03/2015 00:00:00,Avg. Spark Spread,-1.731041667
16/03/2015 00:00:00,Avg. Spark Spread,5.181666667
15/03/2015 00:00:00,Avg. Spark Spread,-1.405625
14/03/2015 00:00:00,Avg. Spark Spread,-6.21375
13/03/2015 00:00:00,Avg. Spark Spread,1.363333333
12/03/2015 00:00:00,Avg. Spark Spread,-1.557291667
11/03/2015 00:00:00,Avg. Spark Spread,-0.61171875
10/03/2015 00:00:00,Avg. Spark Spread,-1.637864583
09/03/2015 00:00:00,Avg. Spark Spread,-3.022708333
08/03/2015 00:00:00,Avg. Spark Spread,-4.763541667
07/03/2015 00:00:00,Avg. Spark Spread,-2.623333333
06/03/2015 00:00:00,Avg. Spark Spread,-0.56125
05/03/2015 00:00:00,Avg. Spark Spread,-2.745833333
04/03/2015 00:00:00,Avg. Spark Spread,1.000833333
03/03/2015 00:00:00,Avg. Spark Spread,5.304583333
02/03/2015 00:00:00,Avg. Spark Spread,0.929166667
01/03/2015 00:00:00,Avg. Spark Spread,6.578333333
28/02/2015 00:00:00,Avg. Spark Spread,43.80875
27/02/2015 00:00:00,Avg. Spark Spread,27.69166667
26/02/2015 00:00:00,Avg. Spark Spread,4.85125
25/02/2015 00:00:00,Avg. Spark Spread,12.05916667
24/02/2015 00:00:00,Avg. Spark Spread,-1.06
23/02/2015 00:00:00,Avg. Spark Spread,-1.54125
22/02/2015 00:00:00,Avg. Spark Spread,-2.34625
21/02/2015 00:00:00,Avg. Spark Spread,1.606666667
20/02/2015 00:00:00,Avg. Spark Spread,0.366666667
19/02/2015 00:00:00,Avg. Spark Spread,-4.699166667
18/02/2015 00:00:00,Avg. Spark Spread,-1.513333333
17/02/2015 00:00:00,Avg. Spark Spread,4.37625
16/02/2015 00:00:00,Avg. Spark Spread,-0.546666667
15/02/2015 00:00:00,Avg. Spark Spread,-0.876666667
14/02/2015 00:00:00,Avg. Spark Spread,-1.387916667
13/02/2015 00:00:00,Avg. Spark Spread,1.136666667
12/02/2015 00:00:00,Avg. Spark Spread,2.862083333
11/02/2015 00:00:00,Avg. Spark Spread,19.69708333
10/02/2015 00:00:00,Avg. Spark Spread,138.34875
09/02/2015 00:00:00,Avg. Spark Spread,36.96125
08/02/2015 00:00:00,Avg. Spark Spread,12.93833333
07/02/2015 00:00:00,Avg. Spark Spread,4.938333333
06/02/2015 00:00:00,Avg. Spark Spread,10.50416667
05/02/2015 00:00:00,Avg. Spark Spread,9.24125
04/02/2015 00:00:00,Avg. Spark Spread,3.534166667
03/02/2015 00:00:00,Avg. Spark Spread,18.20458333
02/02/2015 00:00:00,Avg. Spark Spread,20.42875
01/02/2015 00:00:00,Avg. Spark Spread,5.453333333
31/01/2015 00:00:00,Avg. Spark Spread,8.996666667
30/01/2015 00:00:00,Avg. Spark Spread,7.539166667
29/01/2015 00:00:00,Avg. Spark Spread,3.853333333
28/01/2015 00:00:00,Avg. Spark Spread,9.86625
27/01/2015 00:00:00,Avg. Spark Spread,6.25125
26/01/2015 00:00:00,Avg. Spark Spread,8.615416667
25/01/2015 00:00:00,Avg. Spark Spread,1.75625
24/01/2015 00:00:00,Avg. Spark Spread,-2.028333333
23/01/2015 00:00:00,Avg. Spark Spread,-0.555
22/01/2015 00:00:00,Avg. Spark Spread,-4.819166667
21/01/2015 00:00:00,Avg. Spark Spread,-0.14875
20/01/2015 00:00:00,Avg. Spark Spread,6.462083333
19/01/2015 00:00:00,Avg. Spark Spread,2.340833333
18/01/2015 00:00:00,Avg. Spark Spread,5.40125
17/01/2015 00:00:00,Avg. Spark Spread,5.805833333
16/01/2015 00:00:00,Avg. Spark Spread,7.070833333
15/01/2015 00:00:00,Avg. Spark Spread,-0.336666667
14/01/2015 00:00:00,Avg. Spark Spread,-2.104166667
13/01/2015 00:00:00,Avg. Spark Spread,3.644166667
12/01/2015 00:00:00,Avg. Spark Spread,87.4775
11/01/2015 00:00:00,Avg. Spark Spread,45.49916667
10/01/2015 00:00:00,Avg. Spark Spread,41.79375
09/01/2015 00:00:00,Avg. Spark Spread,14.82833333
08/01/2015 00:00:00,Avg. Spark Spread,12.09125
07/01/2015 00:00:00,Avg. Spark Spread,2.99625
06/01/2015 00:00:00,Avg. Spark Spread,52.54083333
05/01/2015 00:00:00,Avg. Spark Spread,78.45791667
04/01/2015 00:00:00,Avg. Spark Spread,13.40583333
03/01/2015 00:00:00,Avg. Spark Spread,12.87791667
02/01/2015 00:00:00,Avg. Spark Spread,4.247916667
01/01/2015 00:00:00,Avg. Spark Spread,7.85625
31/05/2023 00:00:00,Avg. Gas Price,2.07
30/05/2023 00:00:00,Avg. Gas Price,2.022083333
29/05/2023 00:00:00,Avg. Gas Price,1.900208333
28/05/2023 00:00:00,Avg. Gas Price,1.971666667
27/05/2023 00:00:00,Avg. Gas Price,1.960625
26/05/2023 00:00:00,Avg. Gas Price,2.19
25/05/2023 00:00:00,Avg. Gas Price,2.267083333
24/05/2023 00:00:00,Avg. Gas Price,2.231666667
23/05/2023 00:00:00,Avg. Gas Price,2.1725
22/05/2023 00:00:00,Avg. Gas Price,2.25625
21/05/2023 00:00:00,Avg. Gas Price,1.895833333
20/05/2023 00:00:00,Avg. Gas Price,2.272916667
19/05/2023 00:00:00,Avg. Gas Price,2.60625
18/05/2023 00:00:00,Avg. Gas Price,2.552916667
17/05/2023 00:00:00,Avg. Gas Price,2.569166667
16/05/2023 00:00:00,Avg. Gas Price,2.876666667
15/05/2023 00:00:00,Avg. Gas Price,2.386875
14/05/2023 00:00:00,Avg. Gas Price,2.365
13/05/2023 00:00:00,Avg. Gas Price,2.523125
12/05/2023 00:00:00,Avg. Gas Price,2.539583333
11/05/2023 00:00:00,Avg. Gas Price,2.185416667
10/05/2023 00:00:00,Avg. Gas Price,2.150833333
09/05/2023 00:00:00,Avg. Gas Price,2.23625
08/05/2023 00:00:00,Avg. Gas Price,2.575416667
07/05/2023 00:00:00,Avg. Gas Price,3.845416667
06/05/2023 00:00:00,Avg. Gas Price,4.475
05/05/2023 00:00:00,Avg. Gas Price,2.57375
04/05/2023 00:00:00,Avg. Gas Price,1.924583333
03/05/2023 00:00:00,Avg. Gas Price,1.947916667
02/05/2023 00:00:00,Avg. Gas Price,2.170416667
01/05/2023 00:00:00,Avg. Gas Price,2.223125
30/04/2023 00:00:00,Avg. Gas Price,2.153125
29/04/2023 00:00:00,Avg. Gas Price,2.35125
28/04/2023 00:00:00,Avg. Gas Price,2.024583333
27/04/2023 00:00:00,Avg. Gas Price,2.201666667
26/04/2023 00:00:00,Avg. Gas Price,2.44
25/04/2023 00:00:00,Avg. Gas Price,2.45
24/04/2023 00:00:00,Avg. Gas Price,2.545833333
23/04/2023 00:00:00,Avg. Gas Price,2.425416667
22/04/2023 00:00:00,Avg. Gas Price,2.324166667
21/04/2023 00:00:00,Avg. Gas Price,2.329583333
20/04/2023 00:00:00,Avg. Gas Price,2.435416667
19/04/2023 00:00:00,Avg. Gas Price,2.363333333
18/04/2023 00:00:00,Avg. Gas Price,2.465416667
17/04/2023 00:00:00,Avg. Gas Price,2.44125
16/04/2023 00:00:00,Avg. Gas Price,2.133333333
15/04/2023 00:00:00,Avg. Gas Price,2.153541667
14/04/2023 00:00:00,Avg. Gas Price,2.246041667
13/04/2023 00:00:00,Avg. Gas Price,2.39375
12/04/2023 00:00:00,Avg. Gas Price,2.42875
11/04/2023 00:00:00,Avg. Gas Price,2.564166667
10/04/2023 00:00:00,Avg. Gas Price,2.349583333
09/04/2023 00:00:00,Avg. Gas Price,2.301666667
08/04/2023 00:00:00,Avg. Gas Price,2.38625
07/04/2023 00:00:00,Avg. Gas Price,2.409166667
06/04/2023 00:00:00,Avg. Gas Price,2.477083333
05/04/2023 00:00:00,Avg. Gas Price,2.56625
04/04/2023 00:00:00,Avg. Gas Price,2.57
03/04/2023 00:00:00,Avg. Gas Price,2.680208333
02/04/2023 00:00:00,Avg. Gas Price,3.034791667
01/04/2023 00:00:00,Avg. Gas Price,2.925416667
31/03/2023 00:00:00,Avg. Gas Price,2.709166667
30/03/2023 00:00:00,Avg. Gas Price,2.55625
29/03/2023 00:00:00,Avg. Gas Price,2.55
28/03/2023 00:00:00,Avg. Gas Price,2.78
27/03/2023 00:00:00,Avg. Gas Price,2.751666667
26/03/2023 00:00:00,Avg. Gas Price,2.793125
25/03/2023 00:00:00,Avg. Gas Price,2.838125
24/03/2023 00:00:00,Avg. Gas Price,2.816041667
23/03/2023 00:00:00,Avg. Gas Price,2.723958333
22/03/2023 00:00:00,Avg. Gas Price,2.729583333
21/03/2023 00:00:00,Avg. Gas Price,2.682083333
20/03/2023 00:00:00,Avg. Gas Price,2.795
19/03/2023 00:00:00,Avg. Gas Price,3.010833333
18/03/2023 00:00:00,Avg. Gas Price,2.70375
17/03/2023 00:00:00,Avg. Gas Price,2.9775
16/03/2023 00:00:00,Avg. Gas Price,2.980416667
15/03/2023 00:00:00,Avg. Gas Price,2.999166667
14/03/2023 00:00:00,Avg. Gas Price,3.210833333
13/03/2023 00:00:00,Avg. Gas Price,3.272708333
12/03/2023 00:00:00,Avg. Gas Price,3.155208333
11/03/2023 00:00:00,Avg. Gas Price,3.16
10/03/2023 00:00:00,Avg. Gas Price,3.18
09/03/2023 00:00:00,Avg. Gas Price,3.19
08/03/2023 00:00:00,Avg. Gas Price,3.2
07/03/2023 00:00:00,Avg. Gas Price,3.2
06/03/2023 00:00:00,Avg. Gas Price,3.1
05/03/2023 00:00:00,Avg. Gas Price,3.64
04/03/2023 00:00:00,Avg. Gas Price,3.3975
03/03/2023 00:00:00,Avg. Gas Price,3.45
02/03/2023 00:00:00,Avg. Gas Price,3.15
01/03/2023 00:00:00,Avg. Gas Price,3.07
28/02/2023 00:00:00,Avg. Gas Price,2.85
27/02/2023 00:00:00,Avg. Gas Price,2.9
26/02/2023 00:00:00,Avg. Gas Price,2.65
25/02/2023 00:00:00,Avg. Gas Price,2.73
24/02/2023 00:00:00,Avg. Gas Price,2.92
23/02/2023 00:00:00,Avg. Gas Price,2.92
22/02/2023 00:00:00,Avg. Gas Price,2.88
21/02/2023 00:00:00,Avg. Gas Price,2.6
20/02/2023 00:00:00,Avg. Gas Price,2.61
19/02/2023 00:00:00,Avg. Gas Price,2.35
18/02/2023 00:00:00,Avg. Gas Price,2.25
17/02/2023 00:00:00,Avg. Gas Price,2.53
16/02/2023 00:00:00,Avg. Gas Price,2.65
15/02/2023 00:00:00,Avg. Gas Price,2.62
14/02/2023 00:00:00,Avg. Gas Price,2.67
13/02/2023 00:00:00,Avg. Gas Price,2.598
12/02/2023 00:00:00,Avg. Gas Price,2.6825
11/02/2023 00:00:00,Avg. Gas Price,2.7475
10/02/2023 00:00:00,Avg. Gas Price,2.6
09/02/2023 00:00:00,Avg. Gas Price,2.585
08/02/2023 00:00:00,Avg. Gas Price,2.69
07/02/2023 00:00:00,Avg. Gas Price,2.75
06/02/2023 00:00:00,Avg. Gas Price,2.67
05/02/2023 00:00:00,Avg. Gas Price,2.725
04/02/2023 00:00:00,Avg. Gas Price,2.51
03/02/2023 00:00:00,Avg. Gas Price,2.7
02/02/2023 00:00:00,Avg. Gas Price,2.73
01/02/2023 00:00:00,Avg. Gas Price,2.8
31/01/2023 00:00:00,Avg. Gas Price,2.93
30/01/2023 00:00:00,Avg. Gas Price,2.99
29/01/2023 00:00:00,Avg. Gas Price,3.25
28/01/2023 00:00:00,Avg. Gas Price,4.4
27/01/2023 00:00:00,Avg. Gas Price,3.25
26/01/2023 00:00:00,Avg. Gas Price,2.98
25/01/2023 00:00:00,Avg. Gas Price,3.31
24/01/2023 00:00:00,Avg. Gas Price,3.48
23/01/2023 00:00:00,Avg. Gas Price,3.44
22/01/2023 00:00:00,Avg. Gas Price,3.1
21/01/2023 00:00:00,Avg. Gas Price,3.15
20/01/2023 00:00:00,Avg. Gas Price,3.34
19/01/2023 00:00:00,Avg. Gas Price,3.715
18/01/2023 00:00:00,Avg. Gas Price,3.5
17/01/2023 00:00:00,Avg. Gas Price,3.79
16/01/2023 00:00:00,Avg. Gas Price,4.01
15/01/2023 00:00:00,Avg. Gas Price,3.5
14/01/2023 00:00:00,Avg. Gas Price,3.75
13/01/2023 00:00:00,Avg. Gas Price,3.75
12/01/2023 00:00:00,Avg. Gas Price,3.75
11/01/2023 00:00:00,Avg. Gas Price,3.67
10/01/2023 00:00:00,Avg. Gas Price,3.57
09/01/2023 00:00:00,Avg. Gas Price,3.86
08/01/2023 00:00:00,Avg. Gas Price,3.95
07/01/2023 00:00:00,Avg. Gas Price,4.04
06/01/2023 00:00:00,Avg. Gas Price,3.67
05/01/2023 00:00:00,Avg. Gas Price,3.8
04/01/2023 00:00:00,Avg. Gas Price,4.11
03/01/2023 00:00:00,Avg. Gas Price,3.7
02/01/2023 00:00:00,Avg. Gas Price,4.05
01/01/2023 00:00:00,Avg. Gas Price,4.12
31/12/2022 00:00:00,Avg. Gas Price,4.0875
30/12/2022 00:00:00,Avg. Gas Price,4.13
29/12/2022 00:00:00,Avg. Gas Price,4.5
28/12/2022 00:00:00,Avg. Gas Price,5.05
27/12/2022 00:00:00,Avg. Gas Price,5.55
26/12/2022 00:00:00,Avg. Gas Price,6
25/12/2022 00:00:00,Avg. Gas Price,6.1
24/12/2022 00:00:00,Avg. Gas Price,7
23/12/2022 00:00:00,Avg. Gas Price,6.25
22/12/2022 00:00:00,Avg. Gas Price,6.85
21/12/2022 00:00:00,Avg. Gas Price,7.15
20/12/2022 00:00:00,Avg. Gas Price,6.9
19/12/2022 00:00:00,Avg. Gas Price,7.25
18/12/2022 00:00:00,Avg. Gas Price,6.69
17/12/2022 00:00:00,Avg. Gas Price,6.29
16/12/2022 00:00:00,Avg. Gas Price,6
15/12/2022 00:00:00,Avg. Gas Price,6.7
14/12/2022 00:00:00,Avg. Gas Price,6.35
13/12/2022 00:00:00,Avg. Gas Price,6.585
12/12/2022 00:00:00,Avg. Gas Price,6.24
11/12/2022 00:00:00,Avg. Gas Price,5.9
10/12/2022 00:00:00,Avg. Gas Price,5
09/12/2022 00:00:00,Avg. Gas Price,4.95
08/12/2022 00:00:00,Avg. Gas Price,5.11
07/12/2022 00:00:00,Avg. Gas Price,5.09
06/12/2022 00:00:00,Avg. Gas Price,5.055
05/12/2022 00:00:00,Avg. Gas Price,5.08
04/12/2022 00:00:00,Avg. Gas Price,5.25
03/12/2022 00:00:00,Avg. Gas Price,5.3
02/12/2022 00:00:00,Avg. Gas Price,5.65
01/12/2022 00:00:00,Avg. Gas Price,5.9
30/11/2022 00:00:00,Avg. Gas Price,6.45
29/11/2022 00:00:00,Avg. Gas Price,7.21
28/11/2022 00:00:00,Avg. Gas Price,6.49
27/11/2022 00:00:00,Avg. Gas Price,6.44
26/11/2022 00:00:00,Avg. Gas Price,6.05
25/11/2022 00:00:00,Avg. Gas Price,5.91
24/11/2022 00:00:00,Avg. Gas Price,6.3
23/11/2022 00:00:00,Avg. Gas Price,6.4
22/11/2022 00:00:00,Avg. Gas Price,6.38
21/11/2022 00:00:00,Avg. Gas Price,6.57
20/11/2022 00:00:00,Avg. Gas Price,5.5
19/11/2022 00:00:00,Avg. Gas Price,5.79
18/11/2022 00:00:00,Avg. Gas Price,6.075
17/11/2022 00:00:00,Avg. Gas Price,6.21
16/11/2022 00:00:00,Avg. Gas Price,5.68
15/11/2022 00:00:00,Avg. Gas Price,5.89
14/11/2022 00:00:00,Avg. Gas Price,5.8
13/11/2022 00:00:00,Avg. Gas Price,5.325
12/11/2022 00:00:00,Avg. Gas Price,5.4
11/11/2022 00:00:00,Avg. Gas Price,5.21
10/11/2022 00:00:00,Avg. Gas Price,5.16
09/11/2022 00:00:00,Avg. Gas Price,4.805
08/11/2022 00:00:00,Avg. Gas Price,5.45
07/11/2022 00:00:00,Avg. Gas Price,5.71
06/11/2022 00:00:00,Avg. Gas Price,5.26
05/11/2022 00:00:00,Avg. Gas Price,3.956666667
04/11/2022 00:00:00,Avg. Gas Price,4.091666667
03/11/2022 00:00:00,Avg. Gas Price,5.096666667
02/11/2022 00:00:00,Avg. Gas Price,5.523333333
01/11/2022 00:00:00,Avg. Gas Price,5.31
31/10/2022 00:00:00,Avg. Gas Price,6.694375
30/10/2022 00:00:00,Avg. Gas Price,6.510625
29/10/2022 00:00:00,Avg. Gas Price,6.308333333
28/10/2022 00:00:00,Avg. Gas Price,3.808333333
27/10/2022 00:00:00,Avg. Gas Price,0.7675
26/10/2022 00:00:00,Avg. Gas Price,3.71625
25/10/2022 00:00:00,Avg. Gas Price,3.955416667
24/10/2022 00:00:00,Avg. Gas Price,2.187083333
23/10/2022 00:00:00,Avg. Gas Price,3.442083333
22/10/2022 00:00:00,Avg. Gas Price,3.979166667
21/10/2022 00:00:00,Avg. Gas Price,4.46
20/10/2022 00:00:00,Avg. Gas Price,0.617916667
19/10/2022 00:00:00,Avg. Gas Price,1.647916667
18/10/2022 00:00:00,Avg. Gas Price,2.466666667
17/10/2022 00:00:00,Avg. Gas Price,1.972916667
16/10/2022 00:00:00,Avg. Gas Price,1.614583333
15/10/2022 00:00:00,Avg. Gas Price,0.545833333
14/10/2022 00:00:00,Avg. Gas Price,0.116666667
13/10/2022 00:00:00,Avg. Gas Price,3.367916667
12/10/2022 00:00:00,Avg. Gas Price,1.832916667
11/10/2022 00:00:00,Avg. Gas Price,0.049375
10/10/2022 00:00:00,Avg. Gas Price,-0.240625
09/10/2022 00:00:00,Avg. Gas Price,3.822916667
08/10/2022 00:00:00,Avg. Gas Price,5.4375
07/10/2022 00:00:00,Avg. Gas Price,3.583333333
06/10/2022 00:00:00,Avg. Gas Price,4.841666667
05/10/2022 00:00:00,Avg. Gas Price,5.350416667
04/10/2022 00:00:00,Avg. Gas Price,5.45625
03/10/2022 00:00:00,Avg. Gas Price,4.290833333
02/10/2022 00:00:00,Avg. Gas Price,4.287916667
01/10/2022 00:00:00,Avg. Gas Price,5.880833333
30/09/2022 00:00:00,Avg. Gas Price,5.039583333
29/09/2022 00:00:00,Avg. Gas Price,4.377083333
28/09/2022 00:00:00,Avg. Gas Price,5.404166667
27/09/2022 00:00:00,Avg. Gas Price,5.335
26/09/2022 00:00:00,Avg. Gas Price,4.985
25/09/2022 00:00:00,Avg. Gas Price,5.238333333
24/09/2022 00:00:00,Avg. Gas Price,4.052083333
23/09/2022 00:00:00,Avg. Gas Price,4.584583333
22/09/2022 00:00:00,Avg. Gas Price,5.415
21/09/2022 00:00:00,Avg. Gas Price,5.105
20/09/2022 00:00:00,Avg. Gas Price,4.898333333
19/09/2022 00:00:00,Avg. Gas Price,5.043333333
18/09/2022 00:00:00,Avg. Gas Price,5.19375
17/09/2022 00:00:00,Avg. Gas Price,5.91875
16/09/2022 00:00:00,Avg. Gas Price,5.422916667
15/09/2022 00:00:00,Avg. Gas Price,4.0775
14/09/2022 00:00:00,Avg. Gas Price,5.879166667
13/09/2022 00:00:00,Avg. Gas Price,6.429583333
12/09/2022 00:00:00,Avg. Gas Price,5.44375
11/09/2022 00:00:00,Avg. Gas Price,4.067916667
10/09/2022 00:00:00,Avg. Gas Price,4.09625
09/09/2022 00:00:00,Avg. Gas Price,2.710416667
08/09/2022 00:00:00,Avg. Gas Price,4.95
07/09/2022 00:00:00,Avg. Gas Price,4.197083333
06/09/2022 00:00:00,Avg. Gas Price,3.8725
05/09/2022 00:00:00,Avg. Gas Price,1.837916667
04/09/2022 00:00:00,Avg. Gas Price,1.222916667
03/09/2022 00:00:00,Avg. Gas Price,-0.429166667
02/09/2022 00:00:00,Avg. Gas Price,-0.222083333
01/09/2022 00:00:00,Avg. Gas Price,3.105833333
31/08/2022 00:00:00,Avg. Gas Price,3.33625
30/08/2022 00:00:00,Avg. Gas Price,2.295416667
29/08/2022 00:00:00,Avg. Gas Price,0.189583333
28/08/2022 00:00:00,Avg. Gas Price,0.01375
27/08/2022 00:00:00,Avg. Gas Price,-0.957916667
26/08/2022 00:00:00,Avg. Gas Price,-0.185416667
25/08/2022 00:00:00,Avg. Gas Price,2.533333333
24/08/2022 00:00:00,Avg. Gas Price,2.314583333
23/08/2022 00:00:00,Avg. Gas Price,2.779166667
22/08/2022 00:00:00,Avg. Gas Price,-0.027083333
21/08/2022 00:00:00,Avg. Gas Price,0.233333333
20/08/2022 00:00:00,Avg. Gas Price,1.447916667
19/08/2022 00:00:00,Avg. Gas Price,0.35
18/08/2022 00:00:00,Avg. Gas Price,-0.035416667
17/08/2022 00:00:00,Avg. Gas Price,1.004166667
16/08/2022 00:00:00,Avg. Gas Price,3.417083333
15/08/2022 00:00:00,Avg. Gas Price,3.213333333
14/08/2022 00:00:00,Avg. Gas Price,3.008333333
13/08/2022 00:00:00,Avg. Gas Price,2.520833333
12/08/2022 00:00:00,Avg. Gas Price,3.410416667
11/08/2022 00:00:00,Avg. Gas Price,3.833333333
10/08/2022 00:00:00,Avg. Gas Price,3.897916667
