Fuel_Type,Date_MST,Measure_Names,Measure_Values
Wind,01/04/2022 00:00:00,System Generation,889.7591281
Wind,01/05/2022 00:00:00,System Generation,906.3792679
Wind,01/06/2022 00:00:00,System Generation,755.9816612
Wind,01/07/2022 00:00:00,System Generation,456.8943736
Wind,01/08/2022 00:00:00,System Generation,522.773205
Wind,01/09/2022 00:00:00,System Generation,637.1396003
Wind,01/10/2022 00:00:00,System Generation,820.6838907
Wind,01/11/2022 00:00:00,System Generation,1127.301179
Wind,01/12/2022 00:00:00,System Generation,908.4239284
Wind,01/01/2023 00:00:00,System Generation,1226.757247
Wind,01/02/2023 00:00:00,System Generation,1374.820829
Wind,01/03/2023 00:00:00,System Generation,814.3887957
Wind,01/04/2023 00:00:00,System Generation,1165.820146
Wind,01/05/2023 00:00:00,System Generation,855.2585579
Wind,01/01/2015 00:00:00,System Available,132
Wind,01/02/2015 00:00:00,System Available,132
Wind,01/03/2015 00:00:00,System Available,1.88172043
Wind,01/04/2015 00:00:00,System Available,1413.622222
Wind,01/05/2015 00:00:00,System Available,1415.096774
Wind,01/06/2015 00:00:00,System Available,1405.526389
Wind,01/07/2015 00:00:00,System Available,1363.16129
Wind,01/08/2015 00:00:00,System Available,1391.614247
Wind,01/09/2015 00:00:00,System Available,1402.865278
Wind,01/10/2015 00:00:00,System Available,1402.521505
Wind,01/11/2015 00:00:00,System Available,1413.055556
Wind,01/12/2015 00:00:00,System Available,1423.177419
Wind,01/01/2016 00:00:00,System Available,1425.438172
Wind,01/02/2016 00:00:00,System Available,1437.965517
Wind,01/03/2016 00:00:00,System Available,1428.853495
Wind,01/04/2016 00:00:00,System Available,1435.386111
Wind,01/05/2016 00:00:00,System Available,1436.688172
Wind,01/06/2016 00:00:00,System Available,1430.347222
Wind,01/07/2016 00:00:00,System Available,1409.067204
Wind,01/08/2016 00:00:00,System Available,1408.204301
Wind,01/09/2016 00:00:00,System Available,1425.716667
Wind,01/10/2016 00:00:00,System Available,1432.560484
Wind,01/11/2016 00:00:00,System Available,1417.709722
Wind,01/12/2016 00:00:00,System Available,1405.879032
Wind,01/01/2017 00:00:00,System Available,1397.517473
Wind,01/02/2017 00:00:00,System Available,1426.635417
Wind,01/03/2017 00:00:00,System Available,1426.811828
Wind,01/04/2017 00:00:00,System Available,1431.248611
Wind,01/05/2017 00:00:00,System Available,1421.643817
Wind,01/06/2017 00:00:00,System Available,1433.681944
Wind,01/07/2017 00:00:00,System Available,1435.18414
Wind,01/08/2017 00:00:00,System Available,1405.372312
Wind,01/09/2017 00:00:00,System Available,1429.373611
Wind,01/10/2017 00:00:00,System Available,1415.59543
Wind,01/11/2017 00:00:00,System Available,1427.327778
Wind,01/12/2017 00:00:00,System Available,1420.700269
Wind,01/01/2018 00:00:00,System Available,1413.170699
Wind,01/02/2018 00:00:00,System Available,1414.918155
Wind,01/03/2018 00:00:00,System Available,1429.239247
Wind,01/04/2018 00:00:00,System Available,1429.841667
Wind,01/05/2018 00:00:00,System Available,1427.012097
Wind,01/06/2018 00:00:00,System Available,1432.886111
Wind,01/07/2018 00:00:00,System Available,1424.90457
Wind,01/08/2018 00:00:00,System Available,1409.803763
Wind,01/09/2018 00:00:00,System Available,1437.243056
Wind,01/10/2018 00:00:00,System Available,1428.513441
Wind,01/11/2018 00:00:00,System Available,1423.402778
Wind,01/12/2018 00:00:00,System Available,1414.361559
Wind,01/01/2019 00:00:00,System Available,1413.94086
Wind,01/02/2019 00:00:00,System Available,1380.377976
Wind,01/03/2019 00:00:00,System Available,1424.461022
Wind,01/04/2019 00:00:00,System Available,1431.248611
Wind,01/05/2019 00:00:00,System Available,1415.251344
Wind,01/06/2019 00:00:00,System Available,1418.027778
Wind,01/07/2019 00:00:00,System Available,1386.028226
Wind,01/08/2019 00:00:00,System Available,1413.120968
Wind,01/09/2019 00:00:00,System Available,1427.480556
Wind,01/10/2019 00:00:00,System Available,1507.823925
Wind,01/11/2019 00:00:00,System Available,1582.302778
Wind,01/12/2019 00:00:00,System Available,1697.693548
Wind,01/01/2020 00:00:00,System Available,1726.956989
Wind,01/02/2020 00:00:00,System Available,1757.804598
Wind,01/03/2020 00:00:00,System Available,1757.775538
Wind,01/04/2020 00:00:00,System Available,1766.95
Wind,01/05/2020 00:00:00,System Available,1749.673387
Wind,01/06/2020 00:00:00,System Available,1758.170833
Wind,01/07/2020 00:00:00,System Available,1748.740591
Wind,01/08/2020 00:00:00,System Available,1733.263441
Wind,01/09/2020 00:00:00,System Available,1727.122222
Wind,01/10/2020 00:00:00,System Available,1756.590054
Wind,01/11/2020 00:00:00,System Available,1762.658333
Wind,01/12/2020 00:00:00,System Available,1759.341398
Wind,01/01/2021 00:00:00,System Available,1738.849462
Wind,01/02/2021 00:00:00,System Available,1734.446429
Wind,01/03/2021 00:00:00,System Available,1736.162634
Wind,01/04/2021 00:00:00,System Available,1757.863889
Wind,01/05/2021 00:00:00,System Available,1764.18414
Wind,01/06/2021 00:00:00,System Available,1734.873611
Wind,01/07/2021 00:00:00,System Available,1757.939516
Wind,01/08/2021 00:00:00,System Available,1773.021505
Wind,01/09/2021 00:00:00,System Available,1823.151389
Wind,01/10/2021 00:00:00,System Available,1939.939516
Wind,01/11/2021 00:00:00,System Available,2037.022222
Wind,01/12/2021 00:00:00,System Available,1961.327957
Wind,01/01/2022 00:00:00,System Available,1957.616935
Wind,01/02/2022 00:00:00,System Available,2022.572917
Wind,01/03/2022 00:00:00,System Available,2090.09543
Wind,01/04/2022 00:00:00,System Available,2190.6875
Wind,01/05/2022 00:00:00,System Available,2203.444892
Wind,01/06/2022 00:00:00,System Available,2217.877778
Wind,01/07/2022 00:00:00,System Available,2196.150538
Wind,01/08/2022 00:00:00,System Available,2195.892473
Wind,01/09/2022 00:00:00,System Available,2236.690278
Wind,01/10/2022 00:00:00,System Available,2338.659946
Wind,01/11/2022 00:00:00,System Available,2419.0625
Wind,01/12/2022 00:00:00,System Available,2523.299731
Wind,01/01/2023 00:00:00,System Available,2619.420699
Wind,01/02/2023 00:00:00,System Available,2747.135417
Wind,01/03/2023 00:00:00,System Available,3010.680108
Wind,01/04/2023 00:00:00,System Available,3206.038889
Wind,01/05/2023 00:00:00,System Available,3354.379542
Wind,01/01/2015 00:00:00,System Capacity,1418
Wind,01/02/2015 00:00:00,System Capacity,1418
Wind,01/03/2015 00:00:00,System Capacity,1418.795699
Wind,01/04/2015 00:00:00,System Capacity,1434
Wind,01/05/2015 00:00:00,System Capacity,1434
Wind,01/06/2015 00:00:00,System Capacity,1434
Wind,01/07/2015 00:00:00,System Capacity,1434
Wind,01/08/2015 00:00:00,System Capacity,1434
Wind,01/09/2015 00:00:00,System Capacity,1434
Wind,01/10/2015 00:00:00,System Capacity,1434
Wind,01/11/2015 00:00:00,System Capacity,1434
Wind,01/12/2015 00:00:00,System Capacity,1459.258065
Wind,01/01/2016 00:00:00,System Capacity,1463
Wind,01/02/2016 00:00:00,System Capacity,1463
Wind,01/03/2016 00:00:00,System Capacity,1453.685484
Wind,01/04/2016 00:00:00,System Capacity,1445
Wind,01/05/2016 00:00:00,System Capacity,1445
Wind,01/06/2016 00:00:00,System Capacity,1445
Wind,01/07/2016 00:00:00,System Capacity,1445
Wind,01/08/2016 00:00:00,System Capacity,1445
Wind,01/09/2016 00:00:00,System Capacity,1445
Wind,01/10/2016 00:00:00,System Capacity,1445
Wind,01/11/2016 00:00:00,System Capacity,1445
Wind,01/12/2016 00:00:00,System Capacity,1445
Wind,01/01/2017 00:00:00,System Capacity,1445
Wind,01/02/2017 00:00:00,System Capacity,1445
Wind,01/03/2017 00:00:00,System Capacity,1445
Wind,01/04/2017 00:00:00,System Capacity,1445
Wind,01/05/2017 00:00:00,System Capacity,1445
Wind,01/06/2017 00:00:00,System Capacity,1445
Wind,01/07/2017 00:00:00,System Capacity,1445
Wind,01/08/2017 00:00:00,System Capacity,1445
Wind,01/09/2017 00:00:00,System Capacity,1445
Wind,01/10/2017 00:00:00,System Capacity,1445
Wind,01/11/2017 00:00:00,System Capacity,1445
Wind,01/12/2017 00:00:00,System Capacity,1445
Wind,01/01/2018 00:00:00,System Capacity,1445
Wind,01/02/2018 00:00:00,System Capacity,1445
Wind,01/03/2018 00:00:00,System Capacity,1445
Wind,01/04/2018 00:00:00,System Capacity,1445
Wind,01/05/2018 00:00:00,System Capacity,1445
Wind,01/06/2018 00:00:00,System Capacity,1445
Wind,01/07/2018 00:00:00,System Capacity,1445
Wind,01/08/2018 00:00:00,System Capacity,1445
Wind,01/09/2018 00:00:00,System Capacity,1445
Wind,01/10/2018 00:00:00,System Capacity,1445
Wind,01/11/2018 00:00:00,System Capacity,1445
Wind,01/12/2018 00:00:00,System Capacity,1445
Wind,01/01/2019 00:00:00,System Capacity,1445
Wind,01/02/2019 00:00:00,System Capacity,1445
Wind,01/03/2019 00:00:00,System Capacity,1445
Wind,01/04/2019 00:00:00,System Capacity,1445
Wind,01/05/2019 00:00:00,System Capacity,1445
Wind,01/06/2019 00:00:00,System Capacity,1445
Wind,01/07/2019 00:00:00,System Capacity,1445
Wind,01/08/2019 00:00:00,System Capacity,1445
Wind,01/09/2019 00:00:00,System Capacity,1647
Wind,01/10/2019 00:00:00,System Capacity,1647
Wind,01/11/2019 00:00:00,System Capacity,1780.813889
Wind,01/12/2019 00:00:00,System Capacity,1781
Wind,01/01/2020 00:00:00,System Capacity,1781
Wind,01/02/2020 00:00:00,System Capacity,1781
Wind,01/03/2020 00:00:00,System Capacity,1781
Wind,01/04/2020 00:00:00,System Capacity,1781
Wind,01/05/2020 00:00:00,System Capacity,1781
Wind,01/06/2020 00:00:00,System Capacity,1781
Wind,01/07/2020 00:00:00,System Capacity,1781
Wind,01/08/2020 00:00:00,System Capacity,1789.400538
Wind,01/09/2020 00:00:00,System Capacity,1791
Wind,01/10/2020 00:00:00,System Capacity,1790.986559
Wind,01/11/2020 00:00:00,System Capacity,1781
Wind,01/12/2020 00:00:00,System Capacity,1781
Wind,01/01/2021 00:00:00,System Capacity,1781
Wind,01/02/2021 00:00:00,System Capacity,1781
Wind,01/03/2021 00:00:00,System Capacity,1781
Wind,01/04/2021 00:00:00,System Capacity,1781
Wind,01/05/2021 00:00:00,System Capacity,1781
Wind,01/06/2021 00:00:00,System Capacity,1926.1875
Wind,01/07/2021 00:00:00,System Capacity,1988
Wind,01/08/2021 00:00:00,System Capacity,2013.162634
Wind,01/09/2021 00:00:00,System Capacity,2113.875
Wind,01/10/2021 00:00:00,System Capacity,2139
Wind,01/11/2021 00:00:00,System Capacity,2139
Wind,01/12/2021 00:00:00,System Capacity,2264.806452
Wind,01/01/2022 00:00:00,System Capacity,2269
Wind,01/02/2022 00:00:00,System Capacity,2269
Wind,01/03/2022 00:00:00,System Capacity,2269
Wind,01/04/2022 00:00:00,System Capacity,2269
Wind,01/05/2022 00:00:00,System Capacity,2269
Wind,01/06/2022 00:00:00,System Capacity,2269
Wind,01/07/2022 00:00:00,System Capacity,2269
Wind,01/08/2022 00:00:00,System Capacity,2478.462366
Wind,01/09/2022 00:00:00,System Capacity,2594.034722
Wind,01/10/2022 00:00:00,System Capacity,2756.319892
Wind,01/11/2022 00:00:00,System Capacity,3207.438889
Wind,01/12/2022 00:00:00,System Capacity,3618
Wind,01/01/2023 00:00:00,System Capacity,3618
Wind,01/02/2023 00:00:00,System Capacity,3618
Wind,01/03/2023 00:00:00,System Capacity,3618
Wind,01/04/2023 00:00:00,System Capacity,3623.025
Wind,01/05/2023 00:00:00,System Capacity,3618
Wind,01/01/2015 00:00:00,Total Generation,671.7993789
Wind,01/02/2015 00:00:00,Total Generation,442.9889202
Wind,01/03/2015 00:00:00,Total Generation,648.8821795
Wind,01/04/2015 00:00:00,Total Generation,522.3292973
Wind,01/05/2015 00:00:00,Total Generation,299.6585701
Wind,01/06/2015 00:00:00,Total Generation,224.2081447
Wind,01/07/2015 00:00:00,Total Generation,315.7553985
Wind,01/08/2015 00:00:00,Total Generation,335.082732
Wind,01/09/2015 00:00:00,Total Generation,453.2695117
Wind,01/10/2015 00:00:00,Total Generation,530.5638253
Wind,01/11/2015 00:00:00,Total Generation,582.8479326
Wind,01/12/2015 00:00:00,Total Generation,573.7209747
Wind,01/01/2016 00:00:00,Total Generation,554.2545251
Wind,01/02/2016 00:00:00,Total Generation,710.76584
Wind,01/03/2016 00:00:00,Total Generation,598.4392477
Wind,01/04/2016 00:00:00,Total Generation,471.4164688
Wind,01/05/2016 00:00:00,Total Generation,401.375922
Wind,01/06/2016 00:00:00,Total Generation,515.8981671
Wind,01/07/2016 00:00:00,Total Generation,296.69156
Wind,01/08/2016 00:00:00,Total Generation,308.1210189
Wind,01/09/2016 00:00:00,Total Generation,497.8681118
Wind,01/10/2016 00:00:00,Total Generation,408.2065862
Wind,01/11/2016 00:00:00,Total Generation,658.7669815
Wind,01/12/2016 00:00:00,Total Generation,606.9544853
Wind,01/01/2017 00:00:00,Total Generation,580.525073
Wind,01/02/2017 00:00:00,Total Generation,453.378035
Wind,01/03/2017 00:00:00,Total Generation,563.7769028
Wind,01/04/2017 00:00:00,Total Generation,492.7526045
Wind,01/05/2017 00:00:00,Total Generation,468.1110431
Wind,01/06/2017 00:00:00,Total Generation,507.3180778
Wind,01/07/2017 00:00:00,Total Generation,341.4152396
Wind,01/08/2017 00:00:00,Total Generation,298.9382624
Wind,01/09/2017 00:00:00,Total Generation,408.7018694
Wind,01/10/2017 00:00:00,Total Generation,731.4082668
Wind,01/11/2017 00:00:00,Total Generation,689.2728483
Wind,01/12/2017 00:00:00,Total Generation,608.7945636
Wind,01/01/2018 00:00:00,Total Generation,698.0304524
Wind,01/02/2018 00:00:00,Total Generation,526.2509472
Wind,01/03/2018 00:00:00,Total Generation,359.4301645
Wind,01/04/2018 00:00:00,Total Generation,436.7979838
Wind,01/05/2018 00:00:00,Total Generation,397.770359
Wind,01/06/2018 00:00:00,Total Generation,477.012453
Wind,01/07/2018 00:00:00,Total Generation,289.9740509
Wind,01/08/2018 00:00:00,Total Generation,351.5038556
Wind,01/09/2018 00:00:00,Total Generation,261.131802
Wind,01/10/2018 00:00:00,Total Generation,486.0302571
Wind,01/11/2018 00:00:00,Total Generation,630.7551313
Wind,01/12/2018 00:00:00,Total Generation,709.4904302
Wind,01/01/2019 00:00:00,Total Generation,630.6125795
Wind,01/02/2019 00:00:00,Total Generation,258.7889928
Wind,01/03/2019 00:00:00,Total Generation,357.6501995
Wind,01/04/2019 00:00:00,Total Generation,525.0183912
Wind,01/05/2019 00:00:00,Total Generation,296.5647368
Wind,01/06/2019 00:00:00,Total Generation,396.6634086
Wind,01/07/2019 00:00:00,Total Generation,320.51801
Wind,01/08/2019 00:00:00,Total Generation,284.5955928
Wind,01/09/2019 00:00:00,Total Generation,435.4219456
Wind,01/10/2019 00:00:00,Total Generation,709.9890358
Wind,01/11/2019 00:00:00,Total Generation,651.4048373
Wind,01/12/2019 00:00:00,Total Generation,729.1928934
Wind,01/01/2020 00:00:00,Total Generation,723.8619263
Wind,01/02/2020 00:00:00,Total Generation,801.3716956
Wind,01/03/2020 00:00:00,Total Generation,689.7703048
Wind,01/04/2020 00:00:00,Total Generation,652.7916742
Wind,01/05/2020 00:00:00,Total Generation,599.9476664
Wind,01/06/2020 00:00:00,Total Generation,645.8432105
Wind,01/07/2020 00:00:00,Total Generation,506.6775918
Wind,01/08/2020 00:00:00,Total Generation,514.6308518
Wind,01/09/2020 00:00:00,Total Generation,592.2865825
Wind,01/10/2020 00:00:00,Total Generation,667.1301719
Wind,01/11/2020 00:00:00,Total Generation,1040.740502
Wind,01/12/2020 00:00:00,Total Generation,882.2566942
Wind,01/01/2021 00:00:00,Total Generation,846.5263417
Wind,01/02/2021 00:00:00,Total Generation,644.2943139
Wind,01/03/2021 00:00:00,Total Generation,821.6067968
Wind,01/04/2021 00:00:00,Total Generation,621.6242093
Wind,01/05/2021 00:00:00,Total Generation,515.8507404
Wind,01/06/2021 00:00:00,Total Generation,522.1571245
Wind,01/07/2021 00:00:00,Total Generation,340.2746847
Wind,01/08/2021 00:00:00,Total Generation,487.5425076
Wind,01/09/2021 00:00:00,Total Generation,776.3552335
Wind,01/10/2021 00:00:00,Total Generation,863.7014097
Wind,01/11/2021 00:00:00,Total Generation,1209.358431
Wind,01/12/2021 00:00:00,Total Generation,767.6479499
Wind,01/01/2022 00:00:00,Total Generation,1094.101024
Wind,01/02/2022 00:00:00,Total Generation,1017.285809
Wind,01/03/2022 00:00:00,Total Generation,919.602456
Wind,01/04/2022 00:00:00,Total Generation,890.0369469
Wind,01/05/2022 00:00:00,Total Generation,906.7119076
Wind,01/06/2022 00:00:00,Total Generation,756.4691787
Wind,01/07/2022 00:00:00,Total Generation,458.5575743
Wind,01/08/2022 00:00:00,Total Generation,524.333258
Wind,01/09/2022 00:00:00,Total Generation,636.2607312
Wind,01/10/2022 00:00:00,Total Generation,821.3030534
Wind,01/11/2022 00:00:00,Total Generation,1127.152224
Wind,01/12/2022 00:00:00,Total Generation,899.6861607
Wind,01/01/2023 00:00:00,Total Generation,1200.850727
Wind,01/02/2023 00:00:00,Total Generation,1366.478907
Wind,01/03/2023 00:00:00,Total Generation,801.4065923
Wind,01/04/2023 00:00:00,Total Generation,1163.801218
Wind,01/05/2023 00:00:00,Total Generation,848.0570021
Wind,01/01/2015 00:00:00,Maximum Capacity,1434
Wind,01/02/2015 00:00:00,Maximum Capacity,1434
Wind,01/03/2015 00:00:00,Maximum Capacity,1434
Wind,01/04/2015 00:00:00,Maximum Capacity,1434
Wind,01/05/2015 00:00:00,Maximum Capacity,1434
Wind,01/06/2015 00:00:00,Maximum Capacity,1434
Wind,01/07/2015 00:00:00,Maximum Capacity,1434
Wind,01/08/2015 00:00:00,Maximum Capacity,1434
Wind,01/09/2015 00:00:00,Maximum Capacity,1434
Wind,01/10/2015 00:00:00,Maximum Capacity,1434
Wind,01/11/2015 00:00:00,Maximum Capacity,1434
Wind,01/12/2015 00:00:00,Maximum Capacity,1459.258065
Wind,01/01/2016 00:00:00,Maximum Capacity,1463
Wind,01/02/2016 00:00:00,Maximum Capacity,1463
Wind,01/03/2016 00:00:00,Maximum Capacity,1453.685484
Wind,01/04/2016 00:00:00,Maximum Capacity,1445
Wind,01/05/2016 00:00:00,Maximum Capacity,1445
Wind,01/06/2016 00:00:00,Maximum Capacity,1445
Wind,01/07/2016 00:00:00,Maximum Capacity,1445
Wind,01/08/2016 00:00:00,Maximum Capacity,1445
Wind,01/09/2016 00:00:00,Maximum Capacity,1445
Wind,01/10/2016 00:00:00,Maximum Capacity,1445
Wind,01/11/2016 00:00:00,Maximum Capacity,1445
Wind,01/12/2016 00:00:00,Maximum Capacity,1445
Wind,01/01/2017 00:00:00,Maximum Capacity,1445
Wind,01/02/2017 00:00:00,Maximum Capacity,1445
Wind,01/03/2017 00:00:00,Maximum Capacity,1445
Wind,01/04/2017 00:00:00,Maximum Capacity,1445
Wind,01/05/2017 00:00:00,Maximum Capacity,1445
Wind,01/06/2017 00:00:00,Maximum Capacity,1445
Wind,01/07/2017 00:00:00,Maximum Capacity,1445
Wind,01/08/2017 00:00:00,Maximum Capacity,1445
Wind,01/09/2017 00:00:00,Maximum Capacity,1445
Wind,01/10/2017 00:00:00,Maximum Capacity,1445
Wind,01/11/2017 00:00:00,Maximum Capacity,1445
Wind,01/12/2017 00:00:00,Maximum Capacity,1445
Wind,01/01/2018 00:00:00,Maximum Capacity,1445
Wind,01/02/2018 00:00:00,Maximum Capacity,1445
Wind,01/03/2018 00:00:00,Maximum Capacity,1445
Wind,01/04/2018 00:00:00,Maximum Capacity,1445
Wind,01/05/2018 00:00:00,Maximum Capacity,1445
Wind,01/06/2018 00:00:00,Maximum Capacity,1445
Wind,01/07/2018 00:00:00,Maximum Capacity,1445
Wind,01/08/2018 00:00:00,Maximum Capacity,1445
Wind,01/09/2018 00:00:00,Maximum Capacity,1445
