Date - MST,Measure Names,Measure Values
24/11/2017 00:00:00,Edmonton,1633.6225017
23/11/2017 00:00:00,Edmonton,1678.321596575
22/11/2017 00:00:00,Edmonton,1699.877678671
21/11/2017 00:00:00,Edmonton,1787.909947871
20/11/2017 00:00:00,Edmonton,1714.088740704
19/11/2017 00:00:00,Edmonton,1526.421204333
18/11/2017 00:00:00,Edmonton,1567.748862642
17/11/2017 00:00:00,Edmonton,1683.534054633
16/11/2017 00:00:00,Edmonton,1719.0546923
15/11/2017 00:00:00,Edmonton,1742.409170621
14/11/2017 00:00:00,Edmonton,1701.181181463
13/11/2017 00:00:00,Edmonton,1650.035544046
12/11/2017 00:00:00,Edmonton,1550.064756929
11/11/2017 00:00:00,Edmonton,1546.325876946
10/11/2017 00:00:00,Edmonton,1657.142078354
09/11/2017 00:00:00,Edmonton,1703.882560017
08/11/2017 00:00:00,Edmonton,1684.950444617
07/11/2017 00:00:00,Edmonton,1696.491063454
06/11/2017 00:00:00,Edmonton,1701.448668254
05/11/2017 00:00:00,Edmonton,1600.041817979
04/11/2017 00:00:00,Edmonton,1588.15578475
03/11/2017 00:00:00,Edmonton,1691.853539908
02/11/2017 00:00:00,Edmonton,1701.489232
01/11/2017 00:00:00,Edmonton,1643.079801008
31/10/2017 00:00:00,Edmonton,1603.216607754
30/10/2017 00:00:00,Edmonton,1610.631602529
29/10/2017 00:00:00,Edmonton,1490.063175188
28/10/2017 00:00:00,Edmonton,1454.587648813
27/10/2017 00:00:00,Edmonton,1536.690768429
26/10/2017 00:00:00,Edmonton,1545.297066192
25/10/2017 00:00:00,Edmonton,1540.801843912
24/10/2017 00:00:00,Edmonton,1515.5302521
23/10/2017 00:00:00,Edmonton,1504.499309462
22/10/2017 00:00:00,Edmonton,1399.839585154
21/10/2017 00:00:00,Edmonton,1391.080173621
20/10/2017 00:00:00,Edmonton,1466.810858692
19/10/2017 00:00:00,Edmonton,1482.476963292
18/10/2017 00:00:00,Edmonton,1481.578972558
17/10/2017 00:00:00,Edmonton,1512.73259125
16/10/2017 00:00:00,Edmonton,1543.114748342
15/10/2017 00:00:00,Edmonton,1409.246888987
14/10/2017 00:00:00,Edmonton,1468.144019683
13/10/2017 00:00:00,Edmonton,1537.437363138
12/10/2017 00:00:00,Edmonton,1538.629065996
11/10/2017 00:00:00,Edmonton,1530.123392554
10/10/2017 00:00:00,Edmonton,1523.569895575
09/10/2017 00:00:00,Edmonton,1403.221043225
08/10/2017 00:00:00,Edmonton,1386.347280387
07/10/2017 00:00:00,Edmonton,1430.257830483
06/10/2017 00:00:00,Edmonton,1502.575293475
05/10/2017 00:00:00,Edmonton,1558.399567137
04/10/2017 00:00:00,Edmonton,1555.148967571
03/10/2017 00:00:00,Edmonton,1536.347976625
02/10/2017 00:00:00,Edmonton,1577.932136004
01/10/2017 00:00:00,Edmonton,1411.876009104
30/09/2017 00:00:00,Edmonton,1421.307871263
29/09/2017 00:00:00,Edmonton,1551.557366842
28/09/2017 00:00:00,Edmonton,1574.045422429
27/09/2017 00:00:00,Edmonton,1571.867927446
26/09/2017 00:00:00,Edmonton,1538.413426312
25/09/2017 00:00:00,Edmonton,1546.896586625
24/09/2017 00:00:00,Edmonton,1401.628035233
23/09/2017 00:00:00,Edmonton,1392.683131733
22/09/2017 00:00:00,Edmonton,1510.422329442
21/09/2017 00:00:00,Edmonton,1549.579800692
20/09/2017 00:00:00,Edmonton,1539.569577963
19/09/2017 00:00:00,Edmonton,1563.630713496
18/09/2017 00:00:00,Edmonton,1521.192498754
17/09/2017 00:00:00,Edmonton,1396.949384829
16/09/2017 00:00:00,Edmonton,1387.539574633
15/09/2017 00:00:00,Edmonton,1467.188976329
14/09/2017 00:00:00,Edmonton,1503.400802633
13/09/2017 00:00:00,Edmonton,1495.474401375
12/09/2017 00:00:00,Edmonton,1492.923953021
11/09/2017 00:00:00,Edmonton,1546.089443025
10/09/2017 00:00:00,Edmonton,1375.916776688
09/09/2017 00:00:00,Edmonton,1415.422298192
08/09/2017 00:00:00,Edmonton,1581.729925175
07/09/2017 00:00:00,Edmonton,1678.369968575
06/09/2017 00:00:00,Edmonton,1623.613896046
05/09/2017 00:00:00,Edmonton,1573.504717788
04/09/2017 00:00:00,Edmonton,1392.237912217
03/09/2017 00:00:00,Edmonton,1373.703918929
02/09/2017 00:00:00,Edmonton,1418.725164542
01/09/2017 00:00:00,Edmonton,1540.024463275
31/08/2017 00:00:00,Edmonton,1611.489847558
30/08/2017 00:00:00,Edmonton,1620.068298675
29/08/2017 00:00:00,Edmonton,1683.246542775
28/08/2017 00:00:00,Edmonton,1665.221524958
27/08/2017 00:00:00,Edmonton,1456.707184162
26/08/2017 00:00:00,Edmonton,1406.782951633
25/08/2017 00:00:00,Edmonton,1502.217659875
24/08/2017 00:00:00,Edmonton,1592.392288683
23/08/2017 00:00:00,Edmonton,1671.804817225
22/08/2017 00:00:00,Edmonton,1642.118957854
21/08/2017 00:00:00,Edmonton,1518.320714371
20/08/2017 00:00:00,Edmonton,1354.166092483
19/08/2017 00:00:00,Edmonton,1374.425450246
18/08/2017 00:00:00,Edmonton,1563.054872779
17/08/2017 00:00:00,Edmonton,1585.526427992
16/08/2017 00:00:00,Edmonton,1538.987150937
15/08/2017 00:00:00,Edmonton,1548.925248792
14/08/2017 00:00:00,Edmonton,1576.768621746
13/08/2017 00:00:00,Edmonton,1495.878230054
12/08/2017 00:00:00,Edmonton,1532.014456533
11/08/2017 00:00:00,Edmonton,1603.3197253
10/08/2017 00:00:00,Edmonton,1622.698536858
09/08/2017 00:00:00,Edmonton,1596.283975829
08/08/2017 00:00:00,Edmonton,1543.038176467
07/08/2017 00:00:00,Edmonton,1404.336647533
06/08/2017 00:00:00,Edmonton,1394.575285196
05/08/2017 00:00:00,Edmonton,1363.078571708
04/08/2017 00:00:00,Edmonton,1524.058028858
03/08/2017 00:00:00,Edmonton,1599.822520196
02/08/2017 00:00:00,Edmonton,1526.860444646
01/08/2017 00:00:00,Edmonton,1495.9322141
31/07/2017 00:00:00,Edmonton,1547.196386729
30/07/2017 00:00:00,Edmonton,1479.2878823
29/07/2017 00:00:00,Edmonton,1508.339014446
28/07/2017 00:00:00,Edmonton,1596.920565925
27/07/2017 00:00:00,Edmonton,1709.886926392
26/07/2017 00:00:00,Edmonton,1652.915731888
25/07/2017 00:00:00,Edmonton,1566.697326683
24/07/2017 00:00:00,Edmonton,1493.162889604
23/07/2017 00:00:00,Edmonton,1423.005291425
22/07/2017 00:00:00,Edmonton,1457.299098846
21/07/2017 00:00:00,Edmonton,1498.884585604
20/07/2017 00:00:00,Edmonton,1598.036799333
19/07/2017 00:00:00,Edmonton,1526.824139546
18/07/2017 00:00:00,Edmonton,1522.308339117
17/07/2017 00:00:00,Edmonton,1486.312252738
16/07/2017 00:00:00,Edmonton,1425.690032158
15/07/2017 00:00:00,Edmonton,1596.714755754
14/07/2017 00:00:00,Edmonton,1641.438188204
13/07/2017 00:00:00,Edmonton,1637.898211421
12/07/2017 00:00:00,Edmonton,1553.79778035
11/07/2017 00:00:00,Edmonton,1565.421742788
10/07/2017 00:00:00,Edmonton,1647.649199238
09/07/2017 00:00:00,Edmonton,1572.902392008
08/07/2017 00:00:00,Edmonton,1600.435816533
07/07/2017 00:00:00,Edmonton,1740.652893787
06/07/2017 00:00:00,Edmonton,1700.744508087
05/07/2017 00:00:00,Edmonton,1633.051732833
04/07/2017 00:00:00,Edmonton,1605.097460704
03/07/2017 00:00:00,Edmonton,1526.090300438
02/07/2017 00:00:00,Edmonton,1467.527819763
01/07/2017 00:00:00,Edmonton,1424.626418783
30/06/2017 00:00:00,Edmonton,1602.785767604
29/06/2017 00:00:00,Edmonton,1558.595147296
28/06/2017 00:00:00,Edmonton,1508.210321392
27/06/2017 00:00:00,Edmonton,1541.6644338
26/06/2017 00:00:00,Edmonton,1672.85729905
25/06/2017 00:00:00,Edmonton,1485.243427663
24/06/2017 00:00:00,Edmonton,1441.240782429
23/06/2017 00:00:00,Edmonton,1536.764626875
22/06/2017 00:00:00,Edmonton,1499.461831717
21/06/2017 00:00:00,Edmonton,1490.998685542
20/06/2017 00:00:00,Edmonton,1516.457767737
19/06/2017 00:00:00,Edmonton,1523.663012462
18/06/2017 00:00:00,Edmonton,1382.483981717
17/06/2017 00:00:00,Edmonton,1388.302101396
16/06/2017 00:00:00,Edmonton,1507.256199038
15/06/2017 00:00:00,Edmonton,1514.387683479
14/06/2017 00:00:00,Edmonton,1489.25084085
13/06/2017 00:00:00,Edmonton,1511.165801333
12/06/2017 00:00:00,Edmonton,1549.829139713
11/06/2017 00:00:00,Edmonton,1331.80569385
10/06/2017 00:00:00,Edmonton,1357.877586512
09/06/2017 00:00:00,Edmonton,1531.988697725
08/06/2017 00:00:00,Edmonton,1650.287797021
07/06/2017 00:00:00,Edmonton,1645.245120392
06/06/2017 00:00:00,Edmonton,1602.197576671
05/06/2017 00:00:00,Edmonton,1542.179559771
04/06/2017 00:00:00,Edmonton,1417.155300021
03/06/2017 00:00:00,Edmonton,1445.341314179
02/06/2017 00:00:00,Edmonton,1541.189816479
01/06/2017 00:00:00,Edmonton,1642.786072804
31/05/2017 00:00:00,Edmonton,1625.589655521
30/05/2017 00:00:00,Edmonton,1616.959464229
29/05/2017 00:00:00,Edmonton,1559.124528283
28/05/2017 00:00:00,Edmonton,1402.260001567
27/05/2017 00:00:00,Edmonton,1432.168539537
26/05/2017 00:00:00,Edmonton,1517.237795963
25/05/2017 00:00:00,Edmonton,1503.3109908
24/05/2017 00:00:00,Edmonton,1550.115528008
23/05/2017 00:00:00,Edmonton,1649.573441063
22/05/2017 00:00:00,Edmonton,1434.960649179
21/05/2017 00:00:00,Edmonton,1364.677968854
20/05/2017 00:00:00,Edmonton,1375.727670313
19/05/2017 00:00:00,Edmonton,1486.902647592
18/05/2017 00:00:00,Edmonton,1508.470326229
17/05/2017 00:00:00,Edmonton,1495.008237275
16/05/2017 00:00:00,Edmonton,1492.829397471
15/05/2017 00:00:00,Edmonton,1481.438508188
14/05/2017 00:00:00,Edmonton,1364.330989208
13/05/2017 00:00:00,Edmonton,1394.595730271
12/05/2017 00:00:00,Edmonton,1494.338075792
11/05/2017 00:00:00,Edmonton,1530.694206067
10/05/2017 00:00:00,Edmonton,1488.913771604
09/05/2017 00:00:00,Edmonton,1487.707440575
08/05/2017 00:00:00,Edmonton,1476.120845475
07/05/2017 00:00:00,Edmonton,1331.361072988
06/05/2017 00:00:00,Edmonton,1423.290161971
05/05/2017 00:00:00,Edmonton,1539.056371412
04/05/2017 00:00:00,Edmonton,1491.365170658
03/05/2017 00:00:00,Edmonton,1465.209306104
02/05/2017 00:00:00,Edmonton,1433.368469483
01/05/2017 00:00:00,Edmonton,1461.025601279
30/04/2017 00:00:00,Edmonton,1308.919160896
29/04/2017 00:00:00,Edmonton,1334.339716042
28/04/2017 00:00:00,Edmonton,1459.296220713
27/04/2017 00:00:00,Edmonton,1502.577807379
26/04/2017 00:00:00,Edmonton,1522.416045171
25/04/2017 00:00:00,Edmonton,1517.784245429
24/04/2017 00:00:00,Edmonton,1487.810716158
23/04/2017 00:00:00,Edmonton,1383.0985068
22/04/2017 00:00:00,Edmonton,1412.615544037
21/04/2017 00:00:00,Edmonton,1489.197943783
20/04/2017 00:00:00,Edmonton,1501.116303113
19/04/2017 00:00:00,Edmonton,1478.281563896
18/04/2017 00:00:00,Edmonton,1522.526469046
17/04/2017 00:00:00,Edmonton,1482.886754492
16/04/2017 00:00:00,Edmonton,1364.967558188
15/04/2017 00:00:00,Edmonton,1395.100727517
14/04/2017 00:00:00,Edmonton,1407.495669854
13/04/2017 00:00:00,Edmonton,1550.928254137
12/04/2017 00:00:00,Edmonton,1528.375423154
11/04/2017 00:00:00,Edmonton,1529.312978658
10/04/2017 00:00:00,Edmonton,1545.773535154
09/04/2017 00:00:00,Edmonton,1414.439035833
08/04/2017 00:00:00,Edmonton,1406.566912975
07/04/2017 00:00:00,Edmonton,1515.103551617
06/04/2017 00:00:00,Edmonton,1528.786566425
05/04/2017 00:00:00,Edmonton,1507.687362583
04/04/2017 00:00:00,Edmonton,1534.125345729
03/04/2017 00:00:00,Edmonton,1534.715579217
02/04/2017 00:00:00,Edmonton,1379.977196175
01/04/2017 00:00:00,Edmonton,1416.670482913
31/03/2017 00:00:00,Edmonton,1523.310650917
30/03/2017 00:00:00,Edmonton,1545.2844452
29/03/2017 00:00:00,Edmonton,1519.182336571
28/03/2017 00:00:00,Edmonton,1543.832146967
27/03/2017 00:00:00,Edmonton,1542.479034446
26/03/2017 00:00:00,Edmonton,1395.995375825
25/03/2017 00:00:00,Edmonton,1437.583287496
24/03/2017 00:00:00,Edmonton,1555.482458604
23/03/2017 00:00:00,Edmonton,1597.876138854
22/03/2017 00:00:00,Edmonton,1604.396934792
21/03/2017 00:00:00,Edmonton,1621.036752421
20/03/2017 00:00:00,Edmonton,1608.926827175
19/03/2017 00:00:00,Edmonton,1456.222843933
18/03/2017 00:00:00,Edmonton,1444.580355704
17/03/2017 00:00:00,Edmonton,1577.450908829
16/03/2017 00:00:00,Edmonton,1609.26682555
15/03/2017 00:00:00,Edmonton,1559.170449121
14/03/2017 00:00:00,Edmonton,1644.804057488
13/03/2017 00:00:00,Edmonton,1707.301413575
12/03/2017 00:00:00,Edmonton,1612.167975675
11/03/2017 00:00:00,Edmonton,1655.862907525
10/03/2017 00:00:00,Edmonton,1747.882918467
09/03/2017 00:00:00,Edmonton,1752.484988546
08/03/2017 00:00:00,Edmonton,1766.594259867
07/03/2017 00:00:00,Edmonton,1714.459590242
06/03/2017 00:00:00,Edmonton,1656.509877762
05/03/2017 00:00:00,Edmonton,1554.832720938
04/03/2017 00:00:00,Edmonton,1562.992653608
03/03/2017 00:00:00,Edmonton,1613.9675554
02/03/2017 00:00:00,Edmonton,1651.294762908
01/03/2017 00:00:00,Edmonton,1646.964663862
28/02/2017 00:00:00,Edmonton,1657.307840487
27/02/2017 00:00:00,Edmonton,1668.082449337
26/02/2017 00:00:00,Edmonton,1569.420962146
25/02/2017 00:00:00,Edmonton,1571.457575279
24/02/2017 00:00:00,Edmonton,1653.7862263
23/02/2017 00:00:00,Edmonton,1661.307642067
22/02/2017 00:00:00,Edmonton,1646.114269146
21/02/2017 00:00:00,Edmonton,1601.844046458
20/02/2017 00:00:00,Edmonton,1479.1405376
19/02/2017 00:00:00,Edmonton,1461.904733108
18/02/2017 00:00:00,Edmonton,1486.116544979
17/02/2017 00:00:00,Edmonton,1554.608824362
16/02/2017 00:00:00,Edmonton,1545.495844487
15/02/2017 00:00:00,Edmonton,1534.629323163
14/02/2017 00:00:00,Edmonton,1562.487103433
13/02/2017 00:00:00,Edmonton,1610.23525365
12/02/2017 00:00:00,Edmonton,1499.978592692
11/02/2017 00:00:00,Edmonton,1560.358937942
10/02/2017 00:00:00,Edmonton,1682.682802771
09/02/2017 00:00:00,Edmonton,1757.848288288
08/02/2017 00:00:00,Edmonton,1769.850059742
07/02/2017 00:00:00,Edmonton,1786.667834242
06/02/2017 00:00:00,Edmonton,1805.048738633
05/02/2017 00:00:00,Edmonton,1619.086092838
04/02/2017 00:00:00,Edmonton,1618.967091896
03/02/2017 00:00:00,Edmonton,1699.861961408
02/02/2017 00:00:00,Edmonton,1706.193775287
01/02/2017 00:00:00,Edmonton,1680.340938196
31/01/2017 00:00:00,Edmonton,1716.855675717
30/01/2017 00:00:00,Edmonton,1640.820738554
29/01/2017 00:00:00,Edmonton,1503.833708025
28/01/2017 00:00:00,Edmonton,1511.451029108
27/01/2017 00:00:00,Edmonton,1627.741609229
26/01/2017 00:00:00,Edmonton,1664.260204837
25/01/2017 00:00:00,Edmonton,1680.150715137
24/01/2017 00:00:00,Edmonton,1682.247941737
23/01/2017 00:00:00,Edmonton,1696.817793771
22/01/2017 00:00:00,Edmonton,1553.32679415
21/01/2017 00:00:00,Edmonton,1574.294893058
20/01/2017 00:00:00,Edmonton,1619.542537808
19/01/2017 00:00:00,Edmonton,1640.325645796
18/01/2017 00:00:00,Edmonton,1605.015234288
17/01/2017 00:00:00,Edmonton,1600.898667975
16/01/2017 00:00:00,Edmonton,1637.023539579
15/01/2017 00:00:00,Edmonton,1539.089162521
14/01/2017 00:00:00,Edmonton,1590.876306917
13/01/2017 00:00:00,Edmonton,1737.801839675
12/01/2017 00:00:00,Edmonton,1807.219990129
11/01/2017 00:00:00,Edmonton,1829.275672133
10/01/2017 00:00:00,Edmonton,1842.057172946
09/01/2017 00:00:00,Edmonton,1810.886838108
08/01/2017 00:00:00,Edmonton,1691.477388842
07/01/2017 00:00:00,Edmonton,1712.04464185
06/01/2017 00:00:00,Edmonton,1774.488586704
05/01/2017 00:00:00,Edmonton,1705.582017892
04/01/2017 00:00:00,Edmonton,1742.343867117
03/01/2017 00:00:00,Edmonton,1780.983346133
02/01/2017 00:00:00,Edmonton,1661.242915762
01/01/2017 00:00:00,Edmonton,1529.8604332
31/12/2016 00:00:00,Edmonton,1501.145260583
30/12/2016 00:00:00,Edmonton,1593.470678625
29/12/2016 00:00:00,Edmonton,1615.905759388
28/12/2016 00:00:00,Edmonton,1603.177506362
27/12/2016 00:00:00,Edmonton,1584.703746258
26/12/2016 00:00:00,Edmonton,1593.558692133
25/12/2016 00:00:00,Edmonton,1559.520077371
24/12/2016 00:00:00,Edmonton,1597.823183458
23/12/2016 00:00:00,Edmonton,1671.863134454
22/12/2016 00:00:00,Edmonton,1700.000255462
21/12/2016 00:00:00,Edmonton,1705.745770387
20/12/2016 00:00:00,Edmonton,1708.234949671
19/12/2016 00:00:00,Edmonton,1711.18826615
18/12/2016 00:00:00,Edmonton,1629.379973446
17/12/2016 00:00:00,Edmonton,1765.43010005
16/12/2016 00:00:00,Edmonton,1855.238252458
15/12/2016 00:00:00,Edmonton,1815.633050725
14/12/2016 00:00:00,Edmonton,1814.123062292
13/12/2016 00:00:00,Edmonton,1826.9666361
12/12/2016 00:00:00,Edmonton,1828.142004738
11/12/2016 00:00:00,Edmonton,1743.940062442
10/12/2016 00:00:00,Edmonton,1733.548100408
09/12/2016 00:00:00,Edmonton,1802.582727367
08/12/2016 00:00:00,Edmonton,1834.163437463
07/12/2016 00:00:00,Edmonton,1815.015699583
06/12/2016 00:00:00,Edmonton,1822.303530883
05/12/2016 00:00:00,Edmonton,1788.623524567
04/12/2016 00:00:00,Edmonton,1584.079721729
03/12/2016 00:00:00,Edmonton,1543.868233958
02/12/2016 00:00:00,Edmonton,1639.548071787
01/12/2016 00:00:00,Edmonton,1665.043510012
30/11/2016 00:00:00,Edmonton,1662.844607858
29/11/2016 00:00:00,Edmonton,1676.351259046
28/11/2016 00:00:00,Edmonton,1654.175833088
27/11/2016 00:00:00,Edmonton,1529.6163782
26/11/2016 00:00:00,Edmonton,1528.435310142
25/11/2016 00:00:00,Edmonton,1623.408945683
24/11/2016 00:00:00,Edmonton,1655.266173875
23/11/2016 00:00:00,Edmonton,1645.643810021
22/11/2016 00:00:00,Edmonton,1659.871666296
21/11/2016 00:00:00,Edmonton,1630.347998979
20/11/2016 00:00:00,Edmonton,1516.060737613
19/11/2016 00:00:00,Edmonton,1547.915796904
18/11/2016 00:00:00,Edmonton,1631.314777392
17/11/2016 00:00:00,Edmonton,1636.240693888
16/11/2016 00:00:00,Edmonton,1572.24494605
15/11/2016 00:00:00,Edmonton,1619.821034363
14/11/2016 00:00:00,Edmonton,1573.235638987
13/11/2016 00:00:00,Edmonton,1452.295768217
12/11/2016 00:00:00,Edmonton,1444.783761283
11/11/2016 00:00:00,Edmonton,1436.138963608
10/11/2016 00:00:00,Edmonton,1580.797245971
09/11/2016 00:00:00,Edmonton,1562.997894971
08/11/2016 00:00:00,Edmonton,1595.979452621
07/11/2016 00:00:00,Edmonton,1582.070172979
06/11/2016 00:00:00,Edmonton,1468.6842808
05/11/2016 00:00:00,Edmonton,1459.880310371
04/11/2016 00:00:00,Edmonton,1538.521825462
03/11/2016 00:00:00,Edmonton,1592.113642183
02/11/2016 00:00:00,Edmonton,1582.089253446
01/11/2016 00:00:00,Edmonton,1627.802881075
31/10/2016 00:00:00,Edmonton,1587.22569445
30/10/2016 00:00:00,Edmonton,1460.958098917
29/10/2016 00:00:00,Edmonton,1476.240921075
28/10/2016 00:00:00,Edmonton,1572.872156879
27/10/2016 00:00:00,Edmonton,1586.491754654
26/10/2016 00:00:00,Edmonton,1568.4144867
25/10/2016 00:00:00,Edmonton,1598.417474875
24/10/2016 00:00:00,Edmonton,1607.5063376
23/10/2016 00:00:00,Edmonton,1438.654099017
22/10/2016 00:00:00,Edmonton,1446.089451433
21/10/2016 00:00:00,Edmonton,1528.064044313
20/10/2016 00:00:00,Edmonton,1525.921389567
19/10/2016 00:00:00,Edmonton,1531.426426679
18/10/2016 00:00:00,Edmonton,1586.373199375
17/10/2016 00:00:00,Edmonton,1595.590657396
16/10/2016 00:00:00,Edmonton,1483.221837108
15/10/2016 00:00:00,Edmonton,1490.953344592
14/10/2016 00:00:00,Edmonton,1590.377071058
13/10/2016 00:00:00,Edmonton,1581.285869563
12/10/2016 00:00:00,Edmonton,1574.164892546
11/10/2016 00:00:00,Edmonton,1543.428380371
10/10/2016 00:00:00,Edmonton,1491.729746212
09/10/2016 00:00:00,Edmonton,1434.193522296
08/10/2016 00:00:00,Edmonton,1486.442302488
07/10/2016 00:00:00,Edmonton,1563.738612804
06/10/2016 00:00:00,Edmonton,1549.669702804
05/10/2016 00:00:00,Edmonton,1535.334138988
04/10/2016 00:00:00,Edmonton,1519.220666667
03/10/2016 00:00:00,Edmonton,1521.116667829
02/10/2016 00:00:00,Edmonton,1400.729817879
01/10/2016 00:00:00,Edmonton,1437.912472429
30/09/2016 00:00:00,Edmonton,1541.678307458
29/09/2016 00:00:00,Edmonton,1542.842543029
28/09/2016 00:00:00,Edmonton,1516.328680379
27/09/2016 00:00:00,Edmonton,1541.2462592
26/09/2016 00:00:00,Edmonton,1564.885680412
25/09/2016 00:00:00,Edmonton,1384.844164142
24/09/2016 00:00:00,Edmonton,1399.479137979
23/09/2016 00:00:00,Edmonton,1495.721537833
22/09/2016 00:00:00,Edmonton,1509.916456171
21/09/2016 00:00:00,Edmonton,1487.167360804
20/09/2016 00:00:00,Edmonton,1507.585050567
19/09/2016 00:00:00,Edmonton,1526.798265558
18/09/2016 00:00:00,Edmonton,1392.595761625
17/09/2016 00:00:00,Edmonton,1445.858593113
16/09/2016 00:00:00,Edmonton,1587.5746053
15/09/2016 00:00:00,Edmonton,1589.872434913
14/09/2016 00:00:00,Edmonton,1547.374566804
13/09/2016 00:00:00,Edmonton,1529.534412592
12/09/2016 00:00:00,Edmonton,1472.141075542
11/09/2016 00:00:00,Edmonton,1352.374373717
10/09/2016 00:00:00,Edmonton,1361.480230296
09/09/2016 00:00:00,Edmonton,1463.154383521
08/09/2016 00:00:00,Edmonton,1470.9922556
07/09/2016 00:00:00,Edmonton,1501.6841937
06/09/2016 00:00:00,Edmonton,1482.609855204
05/09/2016 00:00:00,Edmonton,1337.801026696
04/09/2016 00:00:00,Edmonton,1302.465507225
03/09/2016 00:00:00,Edmonton,1350.616476696
02/09/2016 00:00:00,Edmonton,1504.802884671
01/09/2016 00:00:00,Edmonton,1590.781161758
31/08/2016 00:00:00,Edmonton,1613.820399267
30/08/2016 00:00:00,Edmonton,1574.977110521
29/08/2016 00:00:00,Edmonton,1507.519391292
28/08/2016 00:00:00,Edmonton,1353.018908779
27/08/2016 00:00:00,Edmonton,1403.558878096
26/08/2016 00:00:00,Edmonton,1526.194182275
25/08/2016 00:00:00,Edmonton,1535.100973258
24/08/2016 00:00:00,Edmonton,1529.573646233
23/08/2016 00:00:00,Edmonton,1544.737323029
22/08/2016 00:00:00,Edmonton,1561.671047829
21/08/2016 00:00:00,Edmonton,1472.575199637
20/08/2016 00:00:00,Edmonton,1464.834764308
19/08/2016 00:00:00,Edmonton,1549.470204208
18/08/2016 00:00:00,Edmonton,1564.484194646
17/08/2016 00:00:00,Edmonton,1606.128013925
16/08/2016 00:00:00,Edmonton,1695.129864942
15/08/2016 00:00:00,Edmonton,1683.346230092
14/08/2016 00:00:00,Edmonton,1533.026322171
13/08/2016 00:00:00,Edmonton,1528.380909279
12/08/2016 00:00:00,Edmonton,1594.427005079
11/08/2016 00:00:00,Edmonton,1629.430405629
10/08/2016 00:00:00,Edmonton,1612.326858854
09/08/2016 00:00:00,Edmonton,1611.770221875
08/08/2016 00:00:00,Edmonton,1624.785186542
07/08/2016 00:00:00,Edmonton,1479.816360825
06/08/2016 00:00:00,Edmonton,1515.43908935
05/08/2016 00:00:00,Edmonton,1648.335045004
04/08/2016 00:00:00,Edmonton,1634.535209183
03/08/2016 00:00:00,Edmonton,1611.2492203
02/08/2016 00:00:00,Edmonton,1604.597784612
01/08/2016 00:00:00,Edmonton,1405.864263946
31/07/2016 00:00:00,Edmonton,1357.875564008
30/07/2016 00:00:00,Edmonton,1476.471300988
29/07/2016 00:00:00,Edmonton,1688.576740842
28/07/2016 00:00:00,Edmonton,1686.873463404
27/07/2016 00:00:00,Edmonton,1700.805723725
26/07/2016 00:00:00,Edmonton,1713.211430346
25/07/2016 00:00:00,Edmonton,1669.607507025
24/07/2016 00:00:00,Edmonton,1499.834010429
